20120816,5654.50000,5670.50000,5619.00000,5662.00000,72489,644850,LFT4_CCB
20120817,5657.50000,5672.00000,5646.50000,5669.00000,65229,646493,LFT4_CCB
20120820,5664.00000,5670.50000,5613.50000,5650.50000,61183,645025,LFT4_CCB
20120821,5646.00000,5686.00000,5629.00000,5644.00000,78901,651774,LFT4_CCB
20120822,5644.00000,5644.00000,5582.50000,5601.50000,86667,644300,LFT4_CCB
20120823,5604.00000,5627.50000,5566.50000,5582.00000,76460,643704,LFT4_CCB
20120824,5584.00000,5603.50000,5553.00000,5576.50000,75033,643874,LFT4_CCB
20120828,5590.00000,5596.50000,5560.00000,5579.50000,67175,637600,LFT4_CCB
20120829,5581.00000,5586.00000,5551.00000,5559.00000,57138,642713,LFT4_CCB
20120830,5554.50000,5560.00000,5517.50000,5528.00000,60894,638947,LFT4_CCB
20120831,5525.50000,5577.50000,5505.50000,5525.00000,113047,632602,LFT4_CCB
20120903,5517.50000,5578.50000,5486.00000,5567.50000,52598,635393,LFT4_CCB
20120904,5568.00000,5576.50000,5469.50000,5497.00000,97611,635723,LFT4_CCB
20120905,5492.00000,5496.50000,5453.00000,5478.00000,99419,641071,LFT4_CCB
20120906,5483.00000,5605.00000,5481.00000,5595.00000,110657,633840,LFT4_CCB
20120907,5603.00000,5626.50000,5589.50000,5614.00000,108740,628575,LFT4_CCB
20120910,5607.50000,5625.50000,5585.00000,5588.50000,69596,620920,LFT4_CCB
20120911,5581.50000,5616.00000,5574.50000,5604.00000,85379,615581,LFT4_CCB
20120912,5595.00000,5641.00000,5574.00000,5602.50000,105181,604427,LFT4_CCB
20120913,5604.00000,5721.50000,5588.00000,5699.00000,103889,588684,LFT4_CCB
20120914,5704.50000,5752.00000,5697.00000,5722.00000,161533,580395,LFT4_CCB
20120917,5703.00000,5729.50000,5684.50000,5691.50000,137852,235882,LFT4_CCB
20120918,5691.50000,5707.50000,5657.00000,5689.50000,188738,397738,LFT4_CCB
20120919,5686.50000,5718.00000,5680.50000,5713.50000,186663,544192,LFT4_CCB
20120920,5703.50000,5703.50000,5642.50000,5682.50000,107645,593950,LFT4_CCB
20120921,5689.00000,5714.50000,5652.50000,5660.50000,123301,599829,LFT4_CCB
20120924,5661.00000,5674.00000,5619.00000,5663.50000,62893,604473,LFT4_CCB
20120925,5682.00000,5688.00000,5633.50000,5633.50000,61881,605529,LFT4_CCB
20120926,5636.50000,5646.00000,5571.00000,5588.00000,89454,607800,LFT4_CCB
20120927,5589.00000,5633.00000,5582.00000,5621.00000,70506,605806,LFT4_CCB
20120928,5623.00000,5647.00000,5558.50000,5567.50000,120020,603957,LFT4_CCB
20121001,5560.50000,5664.50000,5547.00000,5611.00000,109205,598852,LFT4_CCB
20121002,5606.00000,5660.50000,5599.50000,5627.50000,84631,594141,LFT4_CCB
20121003,5628.50000,5653.50000,5603.00000,5635.50000,77428,594111,LFT4_CCB
20121004,5643.00000,5674.50000,5621.00000,5664.50000,81014,591912,LFT4_CCB
20121005,5660.00000,5705.50000,5654.50000,5663.50000,74727,593659,LFT4_CCB
20121008,5664.50000,5671.50000,5637.50000,5669.00000,57595,590549,LFT4_CCB
20121009,5672.00000,5681.50000,5612.00000,5617.50000,84555,585176,LFT4_CCB
20121010,5608.50000,5628.00000,5583.50000,5596.00000,73021,583529,LFT4_CCB
20121011,5580.50000,5667.50000,5580.50000,5634.00000,84065,581539,LFT4_CCB
20121012,5639.00000,5649.50000,5600.00000,5612.50000,80708,579267,LFT4_CCB
20121015,5611.50000,5656.00000,5589.50000,5650.50000,75217,576952,LFT4_CCB
20121016,5657.00000,5704.00000,5644.00000,5702.00000,103842,576287,LFT4_CCB
20121017,5698.00000,5742.00000,5692.00000,5739.50000,99383,587593,LFT4_CCB
20121018,5736.50000,5750.00000,5713.00000,5726.50000,83199,582389,LFT4_CCB
20121019,5727.50000,5747.00000,5683.50000,5689.50000,92160,581247,LFT4_CCB
20121022,5677.00000,5732.00000,5675.00000,5720.00000,76560,584889,LFT4_CCB
20121023,5722.00000,5732.50000,5608.00000,5624.00000,117211,577126,LFT4_CCB
20121024,5623.00000,5649.00000,5600.50000,5615.00000,79332,576945,LFT4_CCB
20121025,5617.00000,5667.50000,5617.00000,5632.00000,69787,575180,LFT4_CCB
20121026,5636.50000,5650.50000,5567.00000,5637.00000,90010,580835,LFT4_CCB
20121029,5628.00000,5639.00000,5588.00000,5614.50000,49168,584058,LFT4_CCB
20121030,5614.50000,5678.00000,5602.00000,5663.50000,45365,586987,LFT4_CCB
20121031,5659.50000,5694.00000,5600.00000,5609.00000,114082,584805,LFT4_CCB
20121101,5610.50000,5692.50000,5601.00000,5687.00000,92276,588551,LFT4_CCB
20121102,5682.00000,5716.00000,5652.50000,5662.50000,75892,588445,LFT4_CCB
20121105,5669.50000,5676.50000,5649.50000,5668.50000,61303,589601,LFT4_CCB
20121106,5666.00000,5735.00000,5666.00000,5726.00000,69901,600627,LFT4_CCB
20121107,5717.00000,5754.00000,5618.00000,5643.50000,132558,601880,LFT4_CCB
20121108,5659.00000,5661.00000,5587.00000,5590.00000,89362,598104,LFT4_CCB
20121109,5594.00000,5617.50000,5543.00000,5594.50000,105435,593216,LFT4_CCB
20121112,5587.00000,5624.50000,5585.50000,5602.50000,56337,592466,LFT4_CCB
20121113,5595.00000,5620.50000,5539.00000,5584.50000,107308,597634,LFT4_CCB
20121114,5589.50000,5609.00000,5508.00000,5514.00000,92761,609354,LFT4_CCB
20121115,5521.00000,5547.00000,5495.50000,5512.50000,104313,598348,LFT4_CCB
20121116,5511.50000,5522.00000,5438.50000,5477.00000,131901,599121,LFT4_CCB
20121119,5489.00000,5581.00000,5483.50000,5579.00000,91374,600997,LFT4_CCB
20121120,5572.00000,5600.50000,5546.50000,5592.00000,79087,601669,LFT4_CCB
20121121,5595.00000,5608.50000,5569.00000,5607.00000,62616,600270,LFT4_CCB
20121122,5611.00000,5647.00000,5597.00000,5636.00000,44457,600209,LFT4_CCB
20121123,5636.00000,5684.50000,5626.50000,5669.00000,58926,601950,LFT4_CCB
20121126,5664.50000,5665.00000,5618.50000,5648.50000,65708,609416,LFT4_CCB
20121127,5660.00000,5671.00000,5634.00000,5639.00000,73011,614588,LFT4_CCB
20121128,5635.50000,5675.00000,5602.50000,5669.00000,84267,618179,LFT4_CCB
20121129,5667.00000,5733.00000,5667.00000,5712.50000,97323,625854,LFT4_CCB
20121130,5708.00000,5753.00000,5706.50000,5728.50000,85323,629112,LFT4_CCB
20121203,5727.00000,5751.50000,5704.50000,5709.50000,83708,635444,LFT4_CCB
20121204,5702.50000,5747.00000,5700.50000,5718.50000,109674,639067,LFT4_CCB
20121205,5719.50000,5765.00000,5713.00000,5746.00000,90398,635982,LFT4_CCB
20121206,5742.50000,5773.50000,5732.00000,5761.00000,80126,630126,LFT4_CCB
20121207,5766.00000,5773.00000,5737.50000,5768.00000,76492,635283,LFT4_CCB
20121210,5770.00000,5775.50000,5740.00000,5769.50000,67305,634352,LFT4_CCB
20121211,5768.00000,5786.50000,5747.00000,5772.00000,93573,621031,LFT4_CCB
20121212,5778.00000,5812.00000,5764.50000,5785.50000,72993,623025,LFT4_CCB
20121213,5787.00000,5795.50000,5758.50000,5771.50000,116982,596903,LFT4_CCB
20121214,5771.00000,5793.50000,5757.00000,5762.50000,130409,542521,LFT4_CCB
20121217,5778.00000,5778.00000,5728.50000,5766.50000,240598,349294,LFT4_CCB
20121218,5781.50000,5804.50000,5773.50000,5803.00000,224321,495549,LFT4_CCB
20121219,5803.00000,5830.50000,5795.00000,5806.00000,194568,595785,LFT4_CCB
20121220,5806.00000,5829.50000,5791.00000,5822.00000,77728,612768,LFT4_CCB
20121221,5831.50000,5831.50000,5747.50000,5802.00000,117082,614530,LFT4_CCB
20121224,5799.50000,5808.50000,5779.50000,5802.00000,7303,611420,LFT4_CCB
20121227,5793.00000,5851.00000,5791.50000,5826.50000,58157,614766,LFT4_CCB
20121228,5827.00000,5828.50000,5740.50000,5750.00000,49257,611145,LFT4_CCB
20121231,5738.50000,5769.50000,5716.00000,5735.50000,20312,602180,LFT4_CCB
20130102,5754.00000,5896.50000,5754.00000,5894.00000,123289,613816,LFT4_CCB
20130103,5885.50000,5899.50000,5861.00000,5891.00000,89767,609559,LFT4_CCB
20130104,5889.50000,5950.00000,5878.00000,5891.00000,94259,608606,LFT4_CCB
20130107,5937.50000,5943.00000,5899.00000,5917.00000,83819,600277,LFT4_CCB
20130108,5916.50000,5934.00000,5894.50000,5908.50000,77639,595367,LFT4_CCB
20130109,5909.00000,5956.50000,5908.00000,5933.50000,86119,594208,LFT4_CCB
20130110,5938.00000,5963.50000,5932.00000,5960.00000,80877,597150,LFT4_CCB
20130111,5962.50000,5968.50000,5940.00000,5965.00000,82333,600123,LFT4_CCB
20130114,5962.50000,5986.50000,5942.00000,5957.00000,93306,601103,LFT4_CCB
20130115,5951.00000,5974.50000,5929.50000,5973.00000,104570,598903,LFT4_CCB
20130116,5969.00000,5972.50000,5922.50000,5951.00000,101973,593650,LFT4_CCB
20130117,5962.50000,5991.00000,5927.50000,5980.00000,104100,595403,LFT4_CCB
20130118,5987.50000,6021.00000,5974.00000,6019.50000,108646,598065,LFT4_CCB
20130121,6019.50000,6036.50000,6007.50000,6032.00000,47321,594825,LFT4_CCB
20130122,6029.00000,6049.50000,5994.50000,6048.50000,83389,598749,LFT4_CCB
20130123,6053.50000,6059.50000,6028.50000,6055.00000,85649,601326,LFT4_CCB
20130124,6045.00000,6120.00000,6032.50000,6099.50000,113207,609087,LFT4_CCB
20130125,6097.00000,6144.50000,6090.00000,6140.50000,95671,606585,LFT4_CCB
20130128,6138.50000,6160.00000,6123.50000,6153.00000,84733,611818,LFT4_CCB
20130129,6150.50000,6197.00000,6133.00000,6186.50000,100871,622602,LFT4_CCB
20130130,6187.50000,6203.00000,6158.00000,6161.50000,115553,631717,LFT4_CCB
20130131,6153.00000,6161.00000,6125.00000,6129.00000,127059,639350,LFT4_CCB
20130201,6135.00000,6211.00000,6131.00000,6206.00000,130084,641516,LFT4_CCB
20130204,6200.50000,6206.00000,6082.00000,6092.00000,133373,629226,LFT4_CCB
20130205,6098.50000,6144.50000,6086.50000,6129.50000,106181,637959,LFT4_CCB
20130206,6133.50000,6169.00000,6110.50000,6149.50000,126641,636642,LFT4_CCB
20130207,6146.00000,6160.50000,6061.50000,6096.00000,135857,638660,LFT4_CCB
20130208,6094.50000,6125.50000,6091.00000,6109.50000,80615,640161,LFT4_CCB
20130211,6111.50000,6142.00000,6098.00000,6123.50000,68325,644153,LFT4_CCB
20130212,6122.00000,6191.50000,6105.50000,6173.00000,100699,648793,LFT4_CCB
20130213,6177.50000,6250.00000,6172.50000,6223.00000,121922,657675,LFT4_CCB
20130214,6212.50000,6231.00000,6164.50000,6201.50000,109740,651428,LFT4_CCB
20130215,6197.50000,6216.00000,6167.50000,6182.50000,99365,650693,LFT4_CCB
20130218,6188.50000,6196.50000,6168.50000,6183.50000,53009,652509,LFT4_CCB
20130219,6181.50000,6253.00000,6163.00000,6242.50000,95395,651651,LFT4_CCB
20130220,6241.00000,6284.50000,6237.50000,6238.50000,100438,663042,LFT4_CCB
20130221,6234.50000,6241.50000,6146.50000,6170.50000,135335,657000,LFT4_CCB
20130222,6182.50000,6237.00000,6179.00000,6235.00000,96111,657584,LFT4_CCB
20130225,6209.50000,6260.50000,6112.50000,6114.50000,143384,661282,LFT4_CCB
20130226,6128.00000,6164.00000,6107.00000,6154.00000,121666,667345,LFT4_CCB
20130227,6151.00000,6243.50000,6137.50000,6232.50000,95646,671992,LFT4_CCB
20130228,6237.50000,6255.50000,6202.50000,6224.50000,105983,681990,LFT4_CCB
20130301,6217.00000,6264.50000,6178.50000,6224.50000,112865,686786,LFT4_CCB
20130304,6236.50000,6242.00000,6203.00000,6241.00000,86935,683093,LFT4_CCB
20130305,6249.50000,6316.50000,6238.50000,6301.50000,161134,684446,LFT4_CCB
20130306,6300.00000,6340.00000,6294.00000,6320.50000,120963,673212,LFT4_CCB
20130307,6315.50000,6337.50000,6307.50000,6329.50000,177192,650504,LFT4_CCB
20130308,6322.00000,6367.50000,6321.50000,6365.00000,189567,604117,LFT4_CCB
20130311,6356.00000,6388.00000,6350.50000,6387.00000,262060,484917,LFT4_CCB
20130312,6381.00000,6412.00000,6363.00000,6375.00000,373251,231928,LFT4_CCB
20130313,6367.50000,6383.50000,6323.00000,6368.00000,268530,129649,LFT4_CCB
20130314,6372.00000,6423.50000,6363.00000,6421.00000,151629,90842,LFT4_CCB
20130315,6426.50000,6438.00000,6356.50000,6362.00000,116784,660035,LFT4_CCB
20130318,6312.50000,6364.00000,6231.50000,6329.50000,102353,661021,LFT4_CCB
20130319,6338.50000,6363.50000,6301.50000,6337.00000,89693,668975,LFT4_CCB
20130320,6335.50000,6377.00000,6320.50000,6325.00000,101530,677665,LFT4_CCB
20130321,6324.50000,6332.00000,6260.50000,6272.00000,98754,673589,LFT4_CCB
20130322,6272.50000,6327.50000,6258.50000,6294.00000,81779,674622,LFT4_CCB
20130325,6319.50000,6359.00000,6256.50000,6290.00000,105268,679356,LFT4_CCB
20130326,6287.50000,6315.50000,6267.00000,6314.50000,77051,681859,LFT4_CCB
20130327,6303.00000,6326.50000,6244.00000,6299.50000,100028,672612,LFT4_CCB
20130328,6297.50000,6349.50000,6268.50000,6319.50000,106546,678012,LFT4_CCB
20130402,6294.00000,6403.50000,6293.00000,6374.50000,109605,685422,LFT4_CCB
20130403,6375.00000,6380.50000,6293.50000,6300.00000,89826,674855,LFT4_CCB
20130404,6303.50000,6330.50000,6236.00000,6261.00000,105058,670341,LFT4_CCB
20130405,6258.50000,6259.00000,6116.00000,6191.50000,132647,669661,LFT4_CCB
20130408,6189.50000,6206.00000,6160.50000,6204.50000,76845,661280,LFT4_CCB
20130409,6213.00000,6235.00000,6191.00000,6220.50000,75618,662804,LFT4_CCB
20130410,6221.50000,6308.50000,6211.50000,6288.50000,100718,662493,LFT4_CCB
20130411,6284.50000,6326.50000,6278.00000,6298.00000,70033,662085,LFT4_CCB
20130412,6297.50000,6314.50000,6269.00000,6309.00000,80679,671592,LFT4_CCB
20130415,6298.50000,6310.00000,6196.50000,6198.50000,109413,667359,LFT4_CCB
20130416,6204.00000,6256.50000,6197.50000,6230.50000,88805,667804,LFT4_CCB
20130417,6224.50000,6244.00000,6130.50000,6158.50000,126363,660909,LFT4_CCB
20130418,6161.50000,6183.50000,6130.00000,6149.00000,108192,657474,LFT4_CCB
20130419,6151.50000,6202.00000,6147.50000,6200.50000,108920,654495,LFT4_CCB
20130422,6202.50000,6256.50000,6156.50000,6205.00000,103413,658425,LFT4_CCB
20130423,6205.00000,6325.50000,6175.50000,6320.50000,126096,669341,LFT4_CCB
20130424,6306.50000,6354.00000,6306.50000,6341.00000,92297,674521,LFT4_CCB
20130425,6340.00000,6381.50000,6324.50000,6338.50000,97349,670566,LFT4_CCB
20130426,6338.50000,6353.00000,6311.50000,6338.00000,62814,673721,LFT4_CCB
20130429,6334.50000,6399.50000,6329.00000,6386.00000,76987,670493,LFT4_CCB
20130430,6381.50000,6399.00000,6325.50000,6355.00000,98421,667904,LFT4_CCB
20130501,6353.50000,6393.50000,6331.00000,6339.50000,45193,667748,LFT4_CCB
20130502,6356.50000,6386.50000,6321.50000,6378.50000,101819,664588,LFT4_CCB
20130503,6376.00000,6456.00000,6356.50000,6447.00000,90897,667096,LFT4_CCB
20130507,6439.50000,6488.00000,6429.50000,6487.00000,83977,667369,LFT4_CCB
20130508,6478.00000,6520.00000,6475.50000,6519.50000,66842,665001,LFT4_CCB
20130509,6516.50000,6531.50000,6494.50000,6513.00000,58200,667670,LFT4_CCB
20130510,6514.50000,6563.50000,6514.50000,6562.00000,90861,666652,LFT4_CCB
20130513,6543.00000,6569.00000,6526.00000,6565.00000,77293,665047,LFT4_CCB
20130514,6570.50000,6625.50000,6541.00000,6623.50000,99946,669941,LFT4_CCB
20130515,6621.00000,6643.50000,6603.00000,6639.00000,90017,669431,LFT4_CCB
20130516,6635.50000,6656.50000,6603.00000,6611.00000,84055,667901,LFT4_CCB
20130517,6610.50000,6686.50000,6601.50000,6682.50000,94344,671300,LFT4_CCB
20130520,6678.00000,6693.00000,6642.00000,6683.00000,75833,661341,LFT4_CCB
20130521,6682.50000,6746.00000,6656.50000,6737.50000,79376,665008,LFT4_CCB
20130522,6730.00000,6818.00000,6705.00000,6719.50000,133747,664137,LFT4_CCB
20130523,6732.00000,6734.00000,6596.00000,6647.50000,153494,663650,LFT4_CCB
20130524,6639.50000,6657.00000,6579.00000,6619.50000,110508,668233,LFT4_CCB
20130528,6639.50000,6736.00000,6635.00000,6683.00000,111911,671088,LFT4_CCB
20130529,6682.50000,6682.50000,6560.00000,6589.50000,118475,661493,LFT4_CCB
20130530,6588.00000,6611.00000,6542.50000,6586.50000,83602,665501,LFT4_CCB
20130531,6589.50000,6599.50000,6477.00000,6483.00000,127239,657356,LFT4_CCB
20130603,6488.00000,6519.00000,6451.50000,6495.00000,130223,650941,LFT4_CCB
20130604,6481.50000,6516.50000,6448.50000,6471.00000,84719,648944,LFT4_CCB
20130605,6473.00000,6477.50000,6339.50000,6343.50000,130773,646726,LFT4_CCB
20130606,6347.00000,6379.00000,6227.50000,6291.50000,130325,640425,LFT4_CCB
20130607,6291.50000,6365.00000,6254.50000,6354.00000,122328,630659,LFT4_CCB
20130610,6337.50000,6364.50000,6320.00000,6331.00000,102058,635929,LFT4_CCB
20130611,6326.00000,6332.00000,6221.00000,6247.50000,129391,633555,LFT4_CCB
20130612,6248.00000,6320.00000,6217.50000,6224.50000,118570,623294,LFT4_CCB
20130613,6216.50000,6301.50000,6153.50000,6297.50000,166916,595342,LFT4_CCB
20130614,6297.50000,6304.50000,6228.50000,6243.50000,165356,543377,LFT4_CCB
20130617,6256.50000,6326.00000,6251.00000,6272.00000,191416,311501,LFT4_CCB
20130618,6276.50000,6352.50000,6265.50000,6329.00000,288305,527701,LFT4_CCB
20130619,6334.50000,6343.00000,6268.00000,6268.50000,162277,595234,LFT4_CCB
20130620,6262.00000,6262.00000,6067.50000,6076.50000,134295,615552,LFT4_CCB
20130621,6077.00000,6195.50000,6050.00000,6087.50000,163104,615335,LFT4_CCB
20130624,6088.50000,6088.50000,5973.50000,6006.00000,132388,615386,LFT4_CCB
20130625,6006.00000,6085.00000,5955.50000,6072.00000,102376,616723,LFT4_CCB
20130626,6057.50000,6142.50000,6040.00000,6137.00000,93718,610855,LFT4_CCB
20130627,6129.50000,6224.50000,6121.00000,6177.50000,81823,606538,LFT4_CCB
20130628,6174.00000,6220.50000,6154.50000,6172.00000,112989,613151,LFT4_CCB
20130701,6164.50000,6270.00000,6154.50000,6239.00000,97873,608061,LFT4_CCB
20130702,6232.50000,6266.00000,6206.50000,6234.00000,77107,605973,LFT4_CCB
20130703,6237.50000,6237.50000,6130.00000,6195.00000,91329,0,LFT4_CCB
